Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200025770,3.64,4.28
202200025775,2.81,25.2
202200025890,1.03,7.36
202200025894,7.68,22.29
202200025899,1.22,21.31
202200025903,7.13,16.77
202200026153,1.5,3.47
202200026162,3.22,7.48
202200026260,2.56,5.27
202200026382,8.35,8.27
202200026446,5.31,39.32
202200026524,3.17,5.97
202200026527,3.17,5.97
202200026530,3.96,8.86
202200026592,8.55,12.1
202200026627,3.5,3.69
202200026630,8.61,6.38
202200026777,4.33,6.99
202200026778,5.45,7.76
202200026779,6.73,8.83
202200026863,8.86,24.6
202200026909,4.39,10.08
202200027026,3.84,5.73
202200027038,3.34,5.33
202200027060,6.61,34.53
202200027061,11.66,37.71
202200027121,4.96,2.56
202200027122,3.51,5.65
202200027186,5.62,12.29
202200027218,4.49,12.5
202200027219,10.1,16.63
202200027290,1.61,18.02
202200027315,2.37,29.27
202200027355,4.67,2.09
202200027443,3.52,8.47
202200027489,3.74,18.44
202200027590,2.98,3.73
202200027718,5.73,6.45
202200027748,3.6,5.76
202200027859,3.76,19.16
202200028035,4.83,4.74
202200028063,3.6,5.57
202200028191,3.21,4.56
202200028193,4.19,8.63
202200028255,5.59,7.49
202200028362,4.79,8.22
202200028431,12.52,22.59
202200028457,7.18,8.56
202200028459,3.05,7.88
202200028461,5.56,3.87
202200028472,10.22,13.16
202200028548,2.91,23.07
202200028766,7.46,7.27
202200028767,4.71,3.79
202200028798,0.67,16.54
202200028889,2.2,9.01
202200028890,4.75,8.16
202200028891,3.57,8.59
202200028892,6.31,3.71
202200028893,4.09,5.06
202200028923,5.26,3.15
202200029011,2.8,5.22
202200029049,5.14,4.22
202200029057,9.68,6.29
202200029072,2.68,16.16
202200029140,2.43,6.22
202200029141,5.42,7.87
202200029225,7.34,11.13
202200029339,1.21,12.39
202200029594,4.61,4.61
202200029597,9.62,31.23
202200029611,2.7,25.21
202200029624,3.32,3.68
202200029664,4.46,1.43
202200029738,3.93,2.16
202200029791,7.89,11.81
202200029867,1.78,18.17
202200029948,9.45,27.02
202200030030,2.28,62.67
202200030058,6.15,5.49
202200030108,5.63,16.23
202200030118,14.66,30.18
202200030217,6.32,6.32
202200030238,7.1,10.69
202200030272,11.68,15.86
202200030281,5.21,3.44
202200030283,2.14,13.1
202200030458,7.86,10.8
202200030562,3.62,2.88
202200030600,3.66,5.63
202200030620,2.74,5.45
202200030627,9.41,7.99
202200030657,5.63,18.69
202200030702,15.81,13.2
202200030824,3.97,2.56
202200030827,5.11,8.0
202200030864,2.56,17.38
202200030919,13.52,16.77
202200030986,8.66,7.4
202200031166,10.43,24.0
202200031169,11.58,8.97
202200031220,2.44,19.98
202200031315,5.54,7.22
202200031316,5.3,3.18
202200031390,6.19,9.5
202200031419,5.06,4.32
202200031430,15.15,15.89
202200031672,1.2,15.27
202200031676,10.5,35.01
202200031695,1.88,63.96
202200031741,6.91,10.12
202200031859,5.64,13.17
202200031860,9.53,7.66
202200031870,6.12,10.35
202200031871,3.31,7.1
202200031872,9.04,11.99
202200031927,22.55,24.05
202200032025,12.22,14.18
202200032083,7.17,11.02
202200032131,6.18,9.65
202200032132,3.74,9.44
202200032160,4.04,7.32
202200032245,7.14,10.35
202200032277,4.69,6.4
202200032278,3.83,6.54
202200032322,5.26,10.55
202200032512,4.82,6.18
202200032602,5.97,6.91
202200032614,2.9,14.82
202200032808,3.56,17.15
202200032809,6.04,18.85
202200032886,3.44,4.7
202200032889,2.6,8.54
202200032975,3.6,5.55
202200032999,6.22,9.68
202200033001,7.31,9.41
202200033054,1.69,8.3
202200033059,5.72,4.39
202200033080,10.56,11.54
202200033098,2.85,5.29
202200033133,3.36,21.82
202200033233,6.75,11.53
202200033413,6.5,33.38
202200033416,11.61,26.64
202200033434,3.11,9.21
202200033439,7.11,3.37
202200033477,6.03,19.56
202200033512,7.95,14.25
202200033550,4.26,11.39
202200033587,7.4,7.35
202200033588,8.14,11.73
202200033653,5.65,38.41
202200033654,9.11,15.11
202200033679,2.84,17.49
202200033688,2.13,37.76
202200033761,2.87,4.22
202200033762,5.2,3.37
202200033763,2.86,5.66
202200033764,1.75,5.96
202200033852,7.7,12.85
202200033855,3.93,19.14
202200033885,14.2,30.64
202200034017,5.12,7.45
202200034019,4.18,9.88
202200034022,4.75,8.1
202200034025,4.1,6.81
202200034076,2.06,11.06
202200034080,0.39,24.19
202200034137,3.98,3.73
202200034139,5.37,7.68
202200034210,3.38,5.31
202200034434,5.88,7.95
202200034437,3.75,7.98
202200034449,0.39,22.07
202200034453,15.83,33.35
202200034464,25.65,19.61
202200034465,5.11,1.88
202200034467,6.49,10.28
202200034470,3.26,10.44
202200034508,4.65,1.98
202200034530,4.9,7.69
202200034538,2.84,2.1
202200034577,1.72,6.82
202200034587,11.7,10.16
202200034644,11.84,22.18
202200034646,8.2,21.24
202200034951,1.18,5.12
202200034952,7.98,11.45
202200034956,5.58,10.88
202200035068,2.9,7.47
202200035206,4.4,3.66
202200035223,14.12,17.9
202200035226,7.26,11.87
202200035275,3.91,15.68
202200035384,3.35,6.8
202200035386,4.5,10.26
202200035388,10.08,13.66
202200035429,4.45,2.12
202200035615,1.86,3.83
202200035916,5.51,41.37
202200035972,3.72,5.68
202200035973,2.01,2.62
202200035989,6.8,8.17
202200035990,5.09,8.01
202200036043,2.73,6.21
202200036051,26.06,27.31
202200036135,1.52,5.06
202200036159,0.45,26.4
202200036272,4.08,17.55
202200036303,4.73,3.83
202200036323,7.28,7.65
202200036328,4.79,37.73
202200036377,3.67,8.63
202200036465,6.58,11.19
202200036466,1.72,26.62
202200036468,3.28,18.99
202200036470,10.66,11.4
202200036498,4.42,2.96
202200036557,5.87,7.94
202200036652,7.96,9.61
202200036683,5.74,5.56
202200036744,5.86,6.24
202200036748,4.47,6.44
202200036754,6.15,6.2
202200036773,1.94,14.77
202200037045,9.01,13.64
202200037094,2.62,7.34
202200037191,5.27,2.29
202200037223,1.79,20.69
202200037238,18.43,15.69
202200037321,1.74,5.7
202200037322,4.8,3.03
202200037350,4.75,8.19
202200037352,6.4,8.8
202200037362,5.3,3.09
202200037364,3.92,4.37
202200037366,3.8,6.51
202200037417,2.48,13.86
202200037438,15.53,17.02
202200037590,7.28,15.76
202200037648,4.84,5.93
202200037744,2.98,18.48
202200037889,4.83,8.62
202200037890,3.2,4.34
202200037936,3.24,8.11
202200038021,5.96,10.19
202200038058,12.46,45.25
202200038075,2.03,25.87
202200038132,8.41,6.98
202200038175,4.3,2.56
202200038272,5.92,23.48
202200038273,11.49,24.93
202200038274,8.81,11.35
202200038279,10.38,15.34
202200038441,5.51,2.9
202200038524,9.38,12.87
202200038562,2.98,32.0
202200038620,6.11,6.49
202200038622,4.36,4.18
202200038647,6.5,19.32
202200038756,5.68,26.4
202200038774,0.72,3.81
202200038842,4.01,8.24
202200038856,2.38,12.7
202200038859,13.7,35.03
202200038901,7.94,9.59
202200038904,6.71,8.16
202200038907,5.5,10.0
202200039080,3.76,4.39
202200039124,8.74,9.71
202200039465,4.72,6.69
202200039467,5.16,13.23
202200039495,4.04,10.64
202200039500,5.12,7.83
202200039579,14.55,11.94
202200039613,15.9,18.83
202200039621,5.93,66.32
202200039708,8.2,9.83
202200039709,9.45,11.19
202200039875,14.55,28.94
202200039882,9.67,29.92
202200039884,1.55,20.54
202200039885,4.35,31.02
202200040023,4.21,6.18
202200040064,6.54,8.94
202200040065,1.92,4.72
202200040164,3.52,5.48
202200040166,6.13,9.46
202200040208,3.08,4.99
202200040303,6.72,4.86
202200040372,12.61,15.23
202200040476,2.32,3.84
202200040635,5.58,9.97
202200040789,10.58,13.5
202200040792,4.62,12.48
202200040861,7.32,15.39
202200040916,4.02,7.21
202200041042,3.2,10.63
202200041044,5.03,10.95
202200041047,7.25,8.22
202200041265,3.55,3.38
202200041366,7.76,12.23
202200041412,9.43,21.95
202200041615,3.53,2.79
202200041616,6.26,6.09
202200041647,5.3,5.71
202200041715,5.82,25.02
202200041796,3.76,4.4
202200041797,3.49,7.72
202200041859,5.01,20.36
202200041882,3.77,6.32
202200041884,2.87,8.33
202200041886,6.83,7.81
202200041891,2.88,38.7
202200041943,3.41,4.16
202200041944,1.62,8.65
202200042015,2.17,13.06
202200042088,2.57,23.87
202200042147,3.49,36.08
202200042231,4.23,7.69
202200042235,3.62,9.25
202200042245,3.0,3.64
202200042249,4.83,11.82
202200042250,3.46,3.42
202200042280,6.34,8.21
202200042321,4.13,4.69
202200042466,6.12,25.19
202200042548,2.34,29.05
202200042583,11.3,30.06
202200042697,3.42,8.09
202200042707,4.34,8.44
202200042738,4.22,6.23
202200042743,3.67,1.89
202200042778,5.18,11.48
202200042801,3.01,2.0
202200042940,21.94,23.44
202200042943,10.96,22.56
202200042956,10.69,19.25
202200043025,4.31,27.97
202200043084,12.23,29.75
202200043217,4.05,7.85
202200043246,3.61,2.48
202200043374,3.28,3.47
202200043403,2.43,3.58
202200043404,2.92,5.1
202200043424,7.12,20.05
202200043452,12.64,42.18
202200043566,3.11,3.62
202200043567,5.22,12.34
202200043677,0.9,6.14
202200043678,5.85,4.08
202200043719,2.98,5.68
202200043971,10.98,11.99
202200043973,4.22,5.62
202200043975,4.4,6.09
202200043978,5.88,4.42
202200043981,4.51,6.59
202200044082,3.44,3.72
202200044083,5.05,6.67
202200044086,3.16,4.96
202200044181,8.63,14.42
202200044196,5.41,7.38
202200044198,5.41,7.48
202200044214,6.49,22.05
202200044353,15.38,25.45
202200044383,12.59,18.96
202200044460,4.37,3.64
202200044464,5.9,5.17
202200044469,4.66,2.93
202200044478,0.73,5.2
202200044486,8.95,23.35
202200044702,8.83,20.64
202200044807,3.58,29.44
202200044834,5.27,5.27
202200044899,8.73,24.42
202200044946,6.05,9.32
202200044979,3.62,21.42
202200045028,11.37,22.4
202200045058,30.52,28.86
202200045066,4.09,7.24
202200045082,6.16,6.63
202200045230,6.37,6.59
202200045232,5.8,8.95
202200045322,6.56,4.79
202200045483,6.83,10.58
202200045484,4.0,5.97
202200045556,3.62,6.07
202200045587,12.66,20.12
202200045672,6.62,10.97
202200045673,3.58,5.55
202200045684,4.62,5.97
202200045732,5.39,7.69
202200045733,5.76,7.74
202200045762,6.81,7.59
202200045763,8.14,9.66
202200045764,5.89,6.44
202200045765,4.52,6.47
202200045841,4.03,6.1
202200045978,12.94,29.24
202200046055,6.18,3.78
202200046060,3.1,9.43
202200046194,7.54,33.84
202200046233,1.33,18.3
202200046328,8.06,24.87
202200046343,3.34,3.19
202200046347,3.38,4.63
202200046352,6.48,8.55
202200046441,8.07,6.61
202200046472,3.36,7.59
202200046488,6.75,8.12
202200046496,3.26,6.2
202200046592,10.16,18.78
202200046596,1.69,9.7
202200046618,2.82,6.36
202200046673,3.23,14.16
202200046728,8.52,15.82
202200046729,8.22,12.07
202200046733,9.18,29.53
202200046738,8.14,11.6
202200046850,5.15,25.52
202200047041,10.93,17.62
202200047054,3.97,5.94
202200047213,14.16,12.1
202200047244,6.51,3.91
202200047257,3.03,24.82
202200047289,4.3,6.29
202200047403,3.95,6.02
202200047459,5.4,36.77
202200047633,1.11,9.82
202200047817,2.36,8.84
202200047821,3.73,7.74
202200047825,3.17,8.61
202200047832,2.61,1.61
202200047835,2.33,22.6
202200047840,6.1,8.41
202200047847,3.87,5.84
202200047851,3.52,7.7
202200048036,3.14,5.94
202200048164,2.55,18.85
202200048260,2.12,5.44
202200048338,5.03,7.07
202200048339,3.29,5.43
202200048345,7.21,11.0
202200048348,6.3,6.13
202200048350,5.41,2.16
202200048357,7.57,6.9
202200048362,6.38,4.21
202200048368,1.33,10.92
202200048383,7.79,13.94
202200048475,7.81,5.95
202200048496,3.73,4.38
202200048500,8.02,12.65
202200048624,5.69,2.92
202200048630,1.96,6.0
202200048640,4.09,6.79
202200048646,5.6,8.05
202200048687,2.4,8.91
202200048695,5.78,13.8
202200048699,3.92,2.15
202200048781,7.14,6.24
202200048803,10.62,35.13
202200048814,4.6,5.76
202200048878,5.26,6.91
202200048951,3.62,38.72
202200049031,8.14,19.71
202200049052,5.81,8.11
202200049055,0.92,3.23
202200049099,3.76,7.55
202200049101,5.99,6.61
202200049181,7.8,30.19
202200049190,7.98,16.8
202200049235,7.18,6.76
202200049355,3.4,10.58
202200049357,4.39,10.08
202200049375,5.44,31.64
202200049440,2.21,10.79
202200049460,3.48,6.18
202200049461,1.85,5.17
202200049462,3.42,8.26
202200049568,2.96,4.31
202200049570,4.59,3.53
202200049721,13.46,11.7
202200049778,9.76,29.83
202200050039,4.68,14.41
202200050118,2.61,13.2
202200050187,1.31,15.89
202200050302,4.3,3.34
202200050397,2.84,11.02
202200050406,5.88,7.58
202200050414,2.15,10.73
202200050420,5.5,9.28
202200050444,5.24,21.03
202200050491,3.81,5.78
202200050553,7.02,10.57
202200050591,8.29,7.39
202200050773,5.71,9.8
202200050780,2.52,4.56
202200050794,4.74,4.14
202200050800,4.71,11.83
202200050888,3.59,6.67
202200050979,1.85,6.13
202200051056,3.64,1.59
202200051121,4.6,8.39
