Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200023248,6.03,24.91
202200023255,3.81,3.55
202200023256,5.18,4.92
202200023347,6.27,8.78
202200023348,2.81,5.36
202200023423,6.49,7.11
202200023460,6.5,6.98
202200023520,5.41,42.49
202200023522,3.58,34.51
202200023541,9.41,20.72
202200023556,3.34,24.77
202200023568,2.1,25.44
202200023611,4.59,8.29
202200023710,2.99,4.9
202200023713,5.01,5.91
202200023813,4.1,7.12
202200023881,2.76,19.64
202200023967,2.9,2.49
202200024025,4.44,10.32
202200024057,3.9,3.71
202200024097,7.57,6.61
202200024135,5.5,6.52
202200024139,2.46,9.83
202200024142,3.52,6.1
202200024145,2.52,4.43
202200024270,1.94,36.89
202200024272,0.92,18.56
202200024277,5.5,7.66
202200024313,2.17,21.06
202200024369,2.87,20.8
202200024372,14.4,16.92
202200024434,6.12,32.82
202200024438,5.02,15.84
202200024488,1.57,25.94
202200024504,4.29,13.51
202200024521,7.49,6.52
202200024627,7.91,19.12
202200024630,0.81,19.44
202200024642,6.53,31.84
202200024645,3.21,15.04
202200024785,4.02,6.78
202200024787,2.24,10.16
202200024897,8.38,35.44
202200024994,2.49,20.13
202200024995,3.22,14.83
202200025003,4.81,27.48
202200025041,3.84,9.0
202200025077,4.69,14.54
202200025078,3.62,8.89
202200025079,4.76,6.5
202200025098,5.08,6.8
202200025105,4.28,6.56
202200025157,10.92,15.48
202200025190,4.01,28.55
202200025272,6.84,3.6
202200025305,3.63,27.62
202200025307,2.29,36.52
202200025346,2.83,28.61
202200025349,12.86,10.84
202200025361,6.92,38.67
202200025367,9.41,40.75
202200025390,1.62,4.6
202200025442,4.85,18.2
202200025465,3.79,6.64
202200025466,7.6,5.75
202200025699,6.83,41.36
202200025743,8.11,9.6
202200025778,1.36,18.52
202200025784,10.18,13.34
202200025934,4.78,4.77
202200025989,6.43,36.08
202200026013,4.99,4.57
202200026081,2.81,2.4
202200026183,2.89,3.86
202200026283,3.92,24.11
202200026284,9.75,11.34
202200026376,2.54,7.11
202200026487,4.02,4.86
202200026509,7.55,6.58
202200026611,4.87,28.58
202200026784,4.8,8.83
202200026846,7.59,7.18
202200026947,4.48,10.59
202200026949,16.01,31.6
202200026955,4.36,23.34
202200026956,2.99,12.89
202200026958,8.19,17.13
202200026959,8.99,21.32
202200027039,7.69,5.68
202200027072,5.23,19.17
202200027126,4.2,3.24
202200027224,5.14,7.94
202200027238,5.99,21.91
202200027280,12.42,23.11
202200027384,2.71,5.92
202200027387,4.71,6.13
202200027520,4.75,6.84
202200027522,3.45,8.72
202200027524,4.94,6.14
202200027525,5.24,6.95
202200027528,5.8,22.58
202200027546,3.36,25.39
202200027565,19.77,43.9
202200027641,3.77,7.24
202200027644,5.89,5.52
202200027703,4.63,5.52
202200027704,5.04,4.66
202200027705,4.94,6.32
202200027706,4.62,5.23
202200027741,4.62,5.02
202200027774,3.39,6.14
202200027867,7.11,5.38
202200027915,4.99,4.06
202200027917,2.74,4.53
202200027919,3.65,10.09
202200028100,1.13,7.03
202200028221,4.63,8.32
202200028266,2.76,4.72
202200028318,5.93,29.8
202200028405,2.66,12.07
202200028406,2.48,1.78
202200028427,8.19,6.86
202200028453,3.99,10.78
202200028563,2.81,14.81
202200028594,11.22,39.0
202200028595,8.02,14.38
202200028597,10.68,8.66
202200028616,2.14,28.27
202200028639,6.64,22.22
202200028674,5.79,8.21
202200028691,4.25,4.69
202200028761,6.95,13.3
202200028803,6.55,22.04
202200028968,4.04,9.67
202200029014,7.71,10.4
202200029015,6.2,6.68
202200029016,8.18,8.65
202200029135,0.22,9.78
202200029643,2.0,8.36
202200029646,4.8,4.12
202200029672,1.03,16.73
202200029783,5.45,8.3
202200029805,2.86,5.4
202200029854,4.62,14.63
202200029989,9.52,22.5
202200029990,13.22,24.59
202200030183,16.79,36.39
202200030256,4.1,6.76
202200030258,5.86,10.82
202200030261,4.61,7.46
202200030262,6.13,5.44
202200030264,6.17,9.02
202200030266,5.62,5.32
202200030351,9.48,37.71
202200030366,7.37,21.22
202200030449,3.49,24.91
202200030542,4.63,5.83
202200030604,3.09,5.52
202200030666,12.27,38.88
202200030722,18.67,15.67
202200030725,6.74,26.49
202200030732,17.37,15.33
202200030787,4.75,6.83
202200030788,5.53,6.98
202200030789,4.8,5.69
202200030812,5.27,3.03
202200030922,6.48,7.24
202200030995,3.88,4.28
202200031051,8.01,23.31
202200031052,3.57,20.9
202200031068,5.78,13.65
202200031189,7.76,23.26
202200031190,14.13,23.49
202200031193,8.6,19.69
202200031260,7.41,9.39
202200031406,7.53,6.57
202200031418,0.9,5.88
202200031449,21.04,24.54
202200031487,1.14,14.28
202200031489,12.96,38.54
202200031491,0.22,21.62
202200031513,6.82,28.08
202200031550,9.28,38.0
202200031589,2.84,18.3
202200031630,2.6,15.03
202200031777,10.25,20.4
202200031978,7.38,30.96
202200032030,9.92,11.89
202200032331,7.28,6.86
202200032333,6.9,8.48
202200032339,5.7,8.63
202200032360,6.25,7.64
202200032433,13.87,30.82
202200032505,3.36,6.03
202200032506,3.37,6.14
202200032638,3.24,1.86
202200032854,7.73,23.42
202200032955,2.52,5.2
202200033119,6.64,12.99
202200033131,4.5,6.59
202200033291,6.44,12.8
202200033393,5.4,13.44
202200033405,4.25,6.67
202200033409,4.3,7.04
202200033534,2.61,45.0
202200033661,6.46,12.43
202200033674,7.27,18.95
202200033870,3.44,24.8
202200033871,2.25,36.48
202200034064,2.55,17.71
202200034065,3.76,1.9
202200034206,9.11,10.69
202200034212,6.42,42.84
202200034367,3.67,8.94
202200034379,2.45,26.82
202200034410,9.68,36.82
202200034420,4.73,6.28
202200034422,4.75,6.84
202200034432,2.19,40.22
202200034446,3.63,3.21
202200034461,2.28,8.63
202200034631,11.64,34.42
202200034655,9.85,14.61
202200034666,7.94,21.93
202200034681,1.77,27.37
202200034683,5.77,29.63
202200034690,1.98,36.37
202200034694,14.59,33.83
202200034746,4.73,27.93
202200034898,6.24,8.56
202200034902,4.31,9.58
202200034906,5.8,7.56
202200034909,4.51,6.62
202200034910,3.48,8.75
202200034914,3.58,10.38
202200034962,9.11,42.04
202200035036,3.99,5.41
202200035163,3.74,6.73
202200035165,3.48,5.26
202200035172,5.23,7.18
202200035176,8.1,10.24
202200035181,2.13,11.76
202200035220,0.97,22.28
202200035266,2.44,27.57
202200035308,12.35,27.87
202200035372,7.11,9.69
202200035374,4.44,5.16
202200035376,4.74,8.75
202200035541,2.29,40.34
202200035550,3.89,38.39
202200035609,3.9,6.56
202200035693,1.63,4.39
202200035695,6.68,7.96
202200035697,4.73,6.51
202200035699,5.44,5.58
202200035702,3.8,9.07
202200035704,6.76,7.95
202200035707,0.64,3.95
202200035709,3.8,9.08
202200035797,4.65,40.56
202200035810,6.88,18.53
202200035811,1.56,22.59
202200036072,9.27,7.4
202200036138,13.6,39.19
202200036147,1.63,29.13
202200036228,1.53,24.22
202200036242,11.5,44.03
202200036285,4.78,6.82
202200036344,6.25,23.26
202200036361,5.27,4.46
202200036695,3.9,8.44
202200036699,4.91,4.44
202200036770,9.3,5.21
202200036800,8.39,18.89
202200036884,2.07,21.49
202200036888,2.78,26.12
202200036898,2.15,37.08
202200036903,4.22,21.34
202200037015,9.26,18.17
202200037018,1.18,27.98
202200037041,4.0,3.59
202200037053,5.31,7.44
202200037140,4.71,6.49
202200037170,5.86,9.96
202200037232,8.0,17.74
202200037313,4.62,7.31
202200037314,1.09,3.85
202200037434,16.96,33.34
202200037436,0.86,12.46
202200037445,10.04,21.88
202200037472,5.19,20.68
202200037492,1.1,22.24
202200037586,5.46,28.82
202200037643,3.82,6.59
202200037652,6.77,8.36
202200037671,10.61,6.29
202200037672,6.11,6.55
202200037711,7.4,16.62
202200037815,2.23,3.36
202200038047,4.35,31.17
202200038061,1.55,3.66
202200038087,0.57,35.5
202200038092,8.6,9.24
202200038193,3.26,7.19
202200038203,3.31,3.51
202200038319,5.38,35.03
202200038401,3.72,3.3
202200038450,5.43,5.01
202200038479,2.52,6.41
202200038544,3.52,11.02
202200038645,6.96,23.01
202200038651,4.08,5.49
202200038749,3.88,13.88
202200038778,5.03,35.47
202200038781,10.72,21.64
202200038810,3.76,8.49
202200038812,15.48,37.56
202200038815,3.39,17.86
202200038830,4.22,25.64
202200038889,3.71,5.14
202200038900,6.56,38.83
202200038953,4.73,7.49
202200038956,5.16,7.29
202200038957,4.87,3.94
202200038982,5.32,7.15
202200039028,1.39,6.15
202200039092,0.34,20.51
202200039118,3.75,18.35
202200039254,6.61,6.19
202200039275,2.38,3.87
202200039346,6.09,27.36
202200039475,7.45,6.48
202200039481,3.08,7.78
202200039485,3.9,9.16
202200039594,6.8,15.38
202200039595,2.42,28.1
202200039599,2.0,28.88
202200039700,3.72,6.42
202200039796,4.85,9.03
202200039857,2.61,37.07
202200039859,5.0,6.32
202200039940,4.25,4.47
202200040006,4.85,5.49
202200040147,5.94,10.9
202200040149,5.03,7.11
202200040174,5.08,4.11
202200040290,3.83,5.61
202200040322,7.5,7.15
202200040454,39.08,41.78
202200040474,0.5,17.87
202200040533,4.26,14.12
202200040616,4.5,8.37
202200040701,6.9,4.87
202200040812,2.26,5.0
202200040814,1.57,43.4
202200040841,11.65,34.64
202200040874,2.36,11.69
202200041079,6.56,14.67
202200041098,11.62,21.48
202200041167,5.02,6.41
202200041170,4.4,34.17
202200041382,2.43,24.68
202200041415,2.27,21.47
202200041517,9.18,9.87
202200041524,13.31,18.5
202200041650,7.6,4.53
202200041698,4.8,23.89
202200041717,9.06,35.19
202200041768,5.12,7.95
202200041769,4.16,6.93
202200041836,5.09,24.19
202200041837,2.39,14.94
202200041931,8.75,5.6
202200042009,5.5,11.62
202200042011,11.1,11.13
202200042032,3.47,34.12
202200042034,1.9,25.96
202200042066,0.89,31.31
202200042097,3.94,32.55
202200042113,0.48,17.48
202200042196,3.31,3.05
202200042199,5.09,7.83
202200042201,5.06,5.82
202200042251,4.74,4.32
202200042259,5.26,0.62
202200042324,8.27,10.13
202200042431,2.66,51.98
202200042523,2.9,35.03
202200042525,5.33,24.68
202200042770,6.06,5.59
202200042882,6.76,13.69
202200042894,9.49,14.02
202200042911,14.34,24.2
202200042913,4.12,16.86
202200042985,6.4,4.38
202200042990,6.54,30.28
202200043062,4.09,29.95
202200043094,4.23,10.53
202200043095,4.14,5.64
202200043199,3.67,20.81
202200043221,7.51,23.1
202200043286,7.58,8.82
202200043297,3.46,26.58
202200043436,3.6,22.48
202200043444,5.0,27.32
202200043450,5.6,26.55
202200043518,4.9,6.29
202200043666,5.22,6.13
202200043710,4.77,5.17
202200043768,4.01,3.04
202200043795,3.35,6.01
202200043851,5.0,4.03
202200043863,4.16,4.64
202200043864,4.3,4.78
202200043897,4.45,13.64
202200043914,4.0,5.78
202200043936,4.65,34.3
202200043937,7.24,24.15
202200043963,4.21,32.86
202200044006,4.4,3.98
202200044094,8.65,9.12
202200044184,5.29,7.65
202200044208,2.05,15.83
202200044224,6.46,8.61
202200044234,3.52,17.58
202200044434,5.18,24.06
202200044466,6.26,5.84
202200044507,2.39,7.59
202200044511,2.28,6.16
202200044532,2.24,3.73
202200044687,6.49,7.2
202200044696,7.91,6.58
202200044765,3.71,8.33
202200044776,3.85,25.35
202200044797,14.1,12.77
202200044803,10.0,19.2
202200044813,5.52,35.77
202200044843,11.42,29.36
202200044849,2.28,3.04
202200044923,2.5,18.36
202200044972,2.34,27.29
202200045053,4.52,4.72
202200045091,6.44,4.59
202200045145,6.03,5.07
202200045150,7.64,6.68
202200045158,6.1,35.34
202200045161,7.25,34.44
202200045388,7.25,12.08
202200045469,4.42,5.17
202200045470,3.08,9.84
202200045471,3.27,7.37
202200045601,0.98,30.88
202200045660,4.92,6.7
202200045661,5.32,4.94
202200045662,4.34,8.32
202200045724,2.55,4.4
